Genes,Drug class
AAC(3)-IVa,Aminoglycoside
AAC(3)-VIa,Aminoglycoside
APH(3'')-Ib,Aminoglycoside
APH(3')-IIa,Aminoglycoside
AAC(3)-IId,Aminoglycoside
APH(3')-Ia,Aminoglycoside
APH(4)-Ia,Aminoglycoside
APH(6)-Id,Aminoglycoside
AcrE,Multidrug
AcrF,Multidrug
AcrS,Multidrug
CRP,Multidrug
CTX-M-1,Cephalosporin
CTX-M-123,Cephalosporin
CTX-M-27,Cephalosporin
CTX-M-55,Cephalosporin
CTX-M-65,Cephalosporin
EC-13,Cephalosporin
EC-15,Cephalosporin
EC-18,Cephalosporin
EC-5,Cephalosporin
EC-8,Cephalosporin
Escherichia_coli_acrA,Multidrug
Escherichia_coli_emrE,Macrolide
Escherichia_coli_mdfA,Multidrug
FosA3,Phosphonic acid
FosA4,Phosphonic acid
H-NS,Multidrug
MCR-1.1,Peptide
Mrx,Macrolide
OmpA,Peptide
PmrF,Peptide
QnrS1,Fluoroquinolone
TEM-1,Multidrug
TEM-135,Multidrug
TEM-141,Multidrug
TEM-150,Multidrug
TolC,Multidrug
YojI,Peptide
aadA,Aminoglycoside
aadA17,Aminoglycoside
aadA2,Aminoglycoside
aadA22,Aminoglycoside
aadA5,Aminoglycoside
acrB,Multidrug
acrD,Multidrug
arr-2,Rifamycin
bacA,Peptide
catII_from_Escherichia_coli_K-12,Phenicol
cmlA1,Phenicol
cpxA,Multidrug
dfrA1,Diaminopyramidine
dfrA12,Diaminopyramidine
dfrA14,Diaminopyramidine
dfrA15,Diaminopyramidine
dfrA17,Diaminopyramidine
emrA,Fluoroquinolone
emrB,Fluoroquinolone
emrK,Fluoroquinolone
emrR,Fluoroquinolone
emrY,Fluoroquinolone
eptA,Peptide
evgA,Multidrug
evgS,Multidrug
floR,Multidrug
gadW,Multidrug
gadX,Multidrug
kdpE,Aminoglycoside
leuO,Multidrug
linG,Lincosamide
marA,Multidrug
mdtA,Multidrug
mdtB,Multidrug
mdtC,Multidrug
mdtE,Multidrug
mdtF,Multidrug
mdtG,Multidrug
mdtH,Multidrug
mdtM,Multidrug
mdtN,Multidrug
mdtO,Multidrug
mdtP,Multidrug
mphA,Macrolide
msbA,Multidrug
oqxA,Multidrug
oqxB,Multidrug
qacEdelta1,Multidrug
qacL,Multidrug
sul1,Sulfonamide
sul2,Sulfonamide
sul3,Sulfonamide
tet(A),Tetracycline
tet(B),Tetracycline
tet(M),Tetracycline
ugd,Peptide
